test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
4327,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocToken_<clinit>_0_basic.dot,1,1,Constant,1.,1.
4328,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocToken_<init>_0_basic.dot,1,1,Constant,1.,1.
4329,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_addToString_0_basic.dot,2,2,Constant,2.,2.
4330,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_<clinit>_0_basic.dot,2,2,Constant,2.,2.
4331,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_eof_0_basic.dot,1,1,Constant,1.,1.
4332,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getChar_0_basic.dot,14,42,Exponential,712.53*1.26^n,11.61 + 0.6900000000000001*0.98^n + 5.19*1.19^n + 712.53*1.26^n
4333,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getCharIgnoreLineEnd_0_basic.dot,11,16,Polynomial,3.*n,46.62 + 3.*n
4334,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getCharno_0_basic.dot,2,2,Constant,2.,2.
4335,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getJsDocToken_0_basic.dot,29,43,Exponential,11388.47*1.22^n,273.88 + 6.33*1.06^n + 11388.47*1.22^n + 10.5*n + 0.08*n^2.
4336,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getLineno_0_basic.dot,1,1,Constant,1.,1.
4337,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getOffset_0_basic.dot,1,1,Constant,1.,1.
4338,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getRemainingJSDocLine_0_basic.dot,4,7,Exponential,6.8500000000000005*1.32^n,2. + 0.16*0.87^n + 6.8500000000000005*1.32^n
4339,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getString_0_basic.dot,1,1,Constant,1.,1.
4340,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_getStringFromBuffer_0_basic.dot,1,1,Constant,1.,1.
4341,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_<init>_0_basic.dot,1,1,Constant,1.,1.
4342,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_isAlpha_0_basic.dot,5,5,Constant,5.,5.
4343,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_isJSDocString_0_basic.dot,3,3,Constant,3.,3.
4344,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_isJSFormatChar_0_basic.dot,3,3,Constant,3.,3.
4345,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_isJSSpace_0_basic.dot,8,8,Constant,8.,8.
4346,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_matchChar_0_basic.dot,2,2,Constant,2.,2.
4347,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_peekChar_0_basic.dot,1,1,Constant,1.,1.
4348,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_ungetChar_0_basic.dot,4,4,Constant,4.,4.
4349,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_ungetCharIgnoreLineEnd_0_basic.dot,1,1,Constant,1.,1.
4350,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocTokenStream_update_0_basic.dot,1,1,Constant,1.,1.
4351,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocToken_valueOf_0_basic.dot,1,1,Constant,1.,1.
4352,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_JsDocToken_values_0_basic.dot,1,1,Constant,1.,1.
4353,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter_error_0_basic.dot,1,1,Constant,1.,1.
4354,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter_forNewRhino_0_basic.dot,1,1,Constant,1.,1.
4355,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter_forOldRhino_0_basic.dot,1,1,Constant,1.,1.
4356,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter_<init>_0_basic.dot,1,1,Constant,1.,1.
4357,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter_warning_0_basic.dot,1,1,Constant,1.,1.
4358,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter$NewRhinoNullReporter_<init>_0_basic.dot,1,1,Constant,1.,1.
4359,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter$NewRhinoNullReporter_runtimeError_0_basic.dot,1,1,Constant,1.,1.
4360,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter$OldRhinoNullReporter_<init>_0_basic.dot,1,1,Constant,1.,1.
4361,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_NullErrorReporter$OldRhinoNullReporter_runtimeError_0_basic.dot,1,1,Constant,1.,1.
4362,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_<clinit>_0_basic.dot,1,1,Constant,1.,1.
4363,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_createConfig_0_basic.dot,1,1,Constant,1.,1.
4364,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_extractList_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
4365,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_<init>_0_basic.dot,1,1,Constant,1.,1.
4366,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_initResourceConfig_0_basic.dot,2,2,Constant,2.,2.
4367,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_ParserRunner_parse_0_basic.dot,5,7,Constant,7.,7.
4368,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_TypeSafeDispatcher_<init>_0_basic.dot,1,1,Constant,1.,1.
4369,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_parsing_TypeSafeDispatcher_process_0_basic.dot,46,46,Constant,46.,46.
4370,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_addPassFactoryBefore_0_basic.dot,1,1,Constant,1.,1.
4371,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_findPassIndexByName_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
4372,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_getBasePassConfig_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
4373,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_getPassGraph_0_basic.dot,8,29,Exponential,27.95*1.46^n,0. + 0.04*0.9^n + 0.02*0.92^n + 0.6900000000000001*1.11^n + 10.16*1.31^n + 27.95*1.46^n
4374,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_getScopeCreator_0_basic.dot,1,1,Constant,1.,1.
4375,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_getTopScope_0_basic.dot,1,1,Constant,1.,1.
4376,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_<init>_0_basic.dot,1,1,Constant,1.,1.
4377,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_makeTypeCheck_0_basic.dot,1,1,Constant,1.,1.
4378,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_makeTypeInference_0_basic.dot,1,1,Constant,1.,1.
4379,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig_replacePassFactory_0_basic.dot,1,1,Constant,1.,1.
4380,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_access$000_0_basic.dot,1,1,Constant,1.,1.
4381,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_getChecks_0_basic.dot,1,1,Constant,1.,1.
4382,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_getIntermediateState_0_basic.dot,1,1,Constant,1.,1.
4383,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_getOptimizations_0_basic.dot,1,1,Constant,1.,1.
4384,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_getScopeCreator_0_basic.dot,1,1,Constant,1.,1.
4385,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_getTopScope_0_basic.dot,1,1,Constant,1.,1.
4386,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_<init>_0_basic.dot,1,1,Constant,1.,1.
4387,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$PassConfigDelegate_setIntermediateState_0_basic.dot,1,1,Constant,1.,1.
4388,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassConfig$State_<init>_0_basic.dot,1,1,Constant,1.,1.
4389,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory_create_0_basic.dot,3,3,Constant,3.,3.
4390,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory_getName_0_basic.dot,1,1,Constant,1.,1.
4391,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory_<init>_0_basic.dot,1,1,Constant,1.,1.
4392,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory_isOneTimePass_0_basic.dot,1,1,Constant,1.,1.
4393,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory_makeOneTimePass_0_basic.dot,2,2,Constant,2.,2.
4394,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory$1_createInternal_0_basic.dot,1,1,Constant,1.,1.
4395,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PassFactory$1_<init>_0_basic.dot,1,1,Constant,1.,1.
4396,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_<clinit>_0_basic.dot,1,1,Constant,1.,1.
4397,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_inForcedStringContext_0_basic.dot,3,3,Constant,3.,3.
4398,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_<init>_0_basic.dot,1,1,Constant,1.,1.
4399,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_optimizeSubtree_0_basic.dot,5,5,Constant,5.,5.
4400,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldAdd_0_basic.dot,4,6,Constant,6.,6.
4401,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldAddConstant_0_basic.dot,5,7,Constant,7.,7.
4402,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldAndOr_0_basic.dot,7,16,Constant,16.,16.
4403,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldArithmetic_0_basic.dot,10,16,Constant,16.,16.
4404,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldArrayJoin_0_basic.dot,19,86,Exponential,5298.1*1.27^n,8.56 + 0.49*1.11^n + 6.45*1.17^n + 456.85*1.25^n + 5298.1*1.27^n + 0.33*n
4405,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldAssign_0_basic.dot,17,32,Constant,32.,32.
4406,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldBinaryOperator_0_basic.dot,13,13,Constant,13.,13.
4407,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldBitAndOr_0_basic.dot,13,33,Constant,33.,33.
4408,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldComparison_0_basic.dot,74,Timeout,Constant,12252.,12252.
4409,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldCtorCall_0_basic.dot,3,4,Constant,4.,4.
4410,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldGetElem_0_basic.dot,9,20,Polynomial,2.67*n,34.87 + 2.67*n
4411,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldGetProp_0_basic.dot,8,16,Constant,16.,16.
4412,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldInForcedStringContext_0_basic.dot,7,14,Constant,14.,14.
4413,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldInstanceof_0_basic.dot,8,20,Constant,20.,20.
4414,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldKnownMethods_0_basic.dot,2,2,Constant,2.,2.
4415,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldKnownStringMethods_0_basic.dot,12,22,Constant,22.,22.
4416,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldLeftChildAdd_0_basic.dot,7,7,Constant,7.,7.
4417,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldShift_0_basic.dot,12,12,Constant,12.,12.
4418,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldStringIndexOf_0_basic.dot,9,52,Constant,52.,52.
4419,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldStringSubstr_0_basic.dot,11,48,Constant,48.,48.
4420,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldStringSubstring_0_basic.dot,12,56,Constant,56.,56.
4421,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldTypeof_0_basic.dot,13,40,Constant,40.,40.
4422,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldConstants_tryFoldUnaryOperator_0_basic.dot,15,15,Constant,15.,15.
4423,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldWithTypes_<init>_0_basic.dot,1,1,Constant,1.,1.
4424,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldWithTypes_optimizeSubtree_0_basic.dot,2,2,Constant,2.,2.
4425,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeFoldWithTypes_tryFoldTypeof_0_basic.dot,14,76,Constant,76.,76.
4426,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_beginTraversal_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
4427,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_endTraversal_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
4428,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_getCompiler_0_basic.dot,1,1,Constant,1.,1.
4429,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_<init>_0_basic.dot,1,1,Constant,1.,1.
4430,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_process_0_basic.dot,1,1,Constant,1.,1.
4431,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeOptimizationsPass_visit_0_basic.dot,5,5,Exponential,10.14*1.32^n,1.82 + 0.06*0.87^n + 10.14*1.32^n
4432,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_getConditionalStatementCondition_0_basic.dot,2,2,Constant,2.,2.
4433,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_getSimpleAssignmentName_0_basic.dot,2,2,Constant,2.,2.
4434,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_getSimpleAssignmentValue_0_basic.dot,1,1,Constant,1.,1.
4435,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_hasBreakOrContinue_0_basic.dot,1,1,Constant,1.,1.
4436,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_<init>_0_basic.dot,1,1,Constant,1.,1.
4437,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_isConditionalStatement_0_basic.dot,4,4,Constant,4.,4.
4438,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_isExit_0_basic.dot,2,2,Constant,2.,2.
4439,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_isExprConditional_0_basic.dot,3,3,Constant,3.,3.
4440,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_isSimpleAssignment_0_basic.dot,6,9,Constant,9.,9.
4441,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_isUselessCase_0_basic.dot,20,1311,Exponential,127885.2*1.35^n,39. + 0.13*0.84^n + 0.25*0.9400000000000001^n + 0.59*1.08^n + 23.29*1.11^n + 61.99000000000001*1.1300000000000001^n + 28.87*1.16^n + 3729.7400000000002*1.27^n + 35239.770000000004*1.31^n + 127885.2*1.35^n
4442,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_optimizeSubtree_0_basic.dot,11,11,Constant,11.,11.
4443,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_removeCase_0_basic.dot,1,1,Constant,1.,1.
4444,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldComma_0_basic.dot,5,5,Constant,5.,5.
4445,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldDo_0_basic.dot,4,6,Constant,6.,6.
4446,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldExpr_0_basic.dot,3,3,Constant,3.,3.
4447,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldFor_0_basic.dot,8,38,Constant,38.,38.
4448,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldForCondition_0_basic.dot,2,2,Constant,2.,2.
4449,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldHook_0_basic.dot,5,10,Constant,10.,10.
4450,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldIf_0_basic.dot,21,7272,Constant,7272.,7272.
4451,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryFoldWhile_0_basic.dot,3,4,Constant,4.,4.
4452,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryOptimizeBlock_0_basic.dot,6,12,Exponential,22.75*2.^(0.25*n),4. + 22.75*2.^(0.25*n)
4453,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryOptimizeConditionalAfterAssign_0_basic.dot,8,8,Constant,8.,8.
4454,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryOptimizeDefaultCase_0_basic.dot,10,30,Exponential,351.5*1.28^n,18.91 + 5.47*1.1500000000000001^n + 11.36*1.22^n + 82.93*1.26^n + 351.5*1.28^n + 0.8*n
4455,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_tryOptimizeSwitch_0_basic.dot,7,20,Exponential,21.580000000000002*1.27^n,2. + 1.02*1.04^n + 5.46*1.21^n + 21.580000000000002*1.27^n
4456,/home/suja/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Bmath91/com_google_javascript_jscomp_PeepholeRemoveDeadCode_trySimpilifyUnusedResult_0_basic.dot,26,165,Exponential,84368.04000000001*1.3^n,142.5 + 3.08*1.03^n + 213.33*1.21^n + 84368.04000000001*1.3^n
