test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
2897,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$Color_<init>_0_basic.dot,1,1,Constant,1.,1.
2898,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$GreedyGraphColoring_access$000_0_basic.dot,1,1,Constant,1.,1.
2899,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$GreedyGraphColoring_color_0_basic.dot,4,3,Exponential,2.94*1.4000000000000001^n,0.5 + 0.81*1.23^n + 2.94*1.4000000000000001^n
2900,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$GreedyGraphColoring_<init>_0_basic.dot,1,1,Constant,1.,1.
2901,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$GreedyGraphColoring$1_compare_0_basic.dot,1,1,Constant,1.,1.
2902,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphColoring$GreedyGraphColoring$1_<init>_0_basic.dot,1,1,Constant,1.,1.
2903,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_connectIfNotFound_0_basic.dot,2,2,Constant,2.,2.
2904,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_getNodeOrFail_0_basic.dot,2,2,Constant,2.,2.
2905,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_getWeight_0_basic.dot,1,1,Constant,1.,1.
2906,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_hasNode_0_basic.dot,2,2,Constant,2.,2.
2907,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_<init>_0_basic.dot,1,1,Constant,1.,1.
2908,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_popAnnotations_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2909,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_popEdgeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2910,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_popNodeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2911,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_pushAnnotations_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2912,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_pushEdgeAnnotations_0_basic.dot,2,2,Constant,2.,2.
2913,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph_pushNodeAnnotations_0_basic.dot,2,2,Constant,2.,2.
2914,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability_<clinit>_0_basic.dot,1,1,Constant,1.,1.
2915,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability_compute_0_basic.dot,1,1,Constant,1.,1.
2916,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability_<init>_0_basic.dot,1,1,Constant,1.,1.
2917,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability_recompute_0_basic.dot,2,2,Constant,2.,2.
2918,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability_traverseEdge_0_basic.dot,5,6,Constant,6.,6.
2919,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability$1_<init>_0_basic.dot,1,1,Constant,1.,1.
2920,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_GraphReachability$EdgeTuple_<init>_0_basic.dot,1,1,Constant,1.,1.
2921,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$AnnotationState_access$000_0_basic.dot,1,1,Constant,1.,1.
2922,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$AnnotationState_access$100_0_basic.dot,1,1,Constant,1.,1.
2923,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$AnnotationState_<init>_0_basic.dot,1,1,Constant,1.,1.
2924,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$GraphAnnotationState_<init>_0_basic.dot,1,1,Constant,1.,1.
2925,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$SimpleSubGraph_addNode_0_basic.dot,1,1,Constant,1.,1.
2926,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$SimpleSubGraph_<init>_0_basic.dot,1,1,Constant,1.,1.
2927,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_Graph$SimpleSubGraph_isIndependentOf_0_basic.dot,3,3,Polynomial,0.67*n,3.38 + 0.67*n
2928,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_connect_0_basic.dot,2,2,Constant,2.,2.
2929,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_create_0_basic.dot,1,1,Constant,1.,1.
2930,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_createDirectedGraphNode_0_basic.dot,3,3,Constant,3.,3.
2931,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_createNode_0_basic.dot,1,1,Constant,1.,1.
2932,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_createWithEdgeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2933,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_createWithNodeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2934,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_createWithoutAnnotations_0_basic.dot,1,1,Constant,1.,1.
2935,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_disconnect_0_basic.dot,1,1,Constant,1.,1.
2936,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_disconnectInDirection_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2937,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getDirectedGraphEdges_0_basic.dot,3,3,Exponential,2.92*1.22^n,1. + 0.02*0.72^n + 0.45*1.06^n + 2.92*1.22^n
2938,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getDirectedGraphNode_0_basic.dot,1,1,Constant,1.,1.
2939,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getDirectedGraphNodes_0_basic.dot,1,1,Constant,1.,1.
2940,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getDirectedPredNodes_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
2941,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getDirectedSuccNodes_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
2942,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getEdges_0_basic.dot,3,3,Exponential,1.8900000000000001*1.62^(0.5*n),0. + 0.17*0.62^(0.5*n) + 1.8900000000000001*1.62^(0.5*n)
2943,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getGraphvizEdges_0_basic.dot,3,3,Exponential,1.8900000000000001*1.62^(0.5*n),0. + 0.17*0.62^(0.5*n) + 1.8900000000000001*1.62^(0.5*n)
2944,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getGraphvizNodes_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2945,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getInEdges_0_basic.dot,1,1,Constant,1.,1.
2946,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getName_0_basic.dot,1,1,Constant,1.,1.
2947,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getNeighborNodes_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2948,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getNeighborNodesIterator_0_basic.dot,1,1,Constant,1.,1.
2949,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getNode_0_basic.dot,1,1,Constant,1.,1.
2950,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getNodeDegree_0_basic.dot,1,1,Constant,1.,1.
2951,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getNodes_0_basic.dot,1,1,Constant,1.,1.
2952,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_getOutEdges_0_basic.dot,1,1,Constant,1.,1.
2953,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_<init>_0_basic.dot,1,1,Constant,1.,1.
2954,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_isConnectedInDirection_0_basic.dot,4,4,Exponential,5.95*1.22^n,2. + 0.05*0.72^n + 0.22*1.06^n + 5.95*1.22^n
2955,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_isDirected_0_basic.dot,1,1,Constant,1.,1.
2956,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph_newSubGraph_0_basic.dot,1,1,Constant,1.,1.
2957,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge_<init>_0_basic.dot,1,1,Constant,1.,1.
2958,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode_<init>_0_basic.dot,1,1,Constant,1.,1.
2959,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
2960,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getColor_0_basic.dot,1,1,Constant,1.,1.
2961,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getDestination_0_basic.dot,1,1,Constant,1.,1.
2962,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getLabel_0_basic.dot,2,2,Constant,2.,2.
2963,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getNode1Id_0_basic.dot,1,1,Constant,1.,1.
2964,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getNode2Id_0_basic.dot,1,1,Constant,1.,1.
2965,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getNodeA_0_basic.dot,1,1,Constant,1.,1.
2966,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getNodeB_0_basic.dot,1,1,Constant,1.,1.
2967,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getSource_0_basic.dot,1,1,Constant,1.,1.
2968,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_getValue_0_basic.dot,1,1,Constant,1.,1.
2969,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_<init>_0_basic.dot,1,1,Constant,1.,1.
2970,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
2971,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_setDestination_0_basic.dot,1,1,Constant,1.,1.
2972,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_setSource_0_basic.dot,1,1,Constant,1.,1.
2973,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphEdge_toString_0_basic.dot,1,1,Constant,1.,1.
2974,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_access$000_0_basic.dot,1,1,Constant,1.,1.
2975,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
2976,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getColor_0_basic.dot,1,1,Constant,1.,1.
2977,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getId_0_basic.dot,1,1,Constant,1.,1.
2978,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getInEdges_0_basic.dot,1,1,Constant,1.,1.
2979,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getLabel_0_basic.dot,2,2,Constant,2.,2.
2980,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getOutEdges_0_basic.dot,1,1,Constant,1.,1.
2981,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_getValue_0_basic.dot,1,1,Constant,1.,1.
2982,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_<init>_0_basic.dot,1,1,Constant,1.,1.
2983,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_neighborIterator_0_basic.dot,1,1,Constant,1.,1.
2984,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_setAnnotation_0_basic.dot,1,1,Constant,1.,1.
2985,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedDirectedGraph$LinkedDirectedGraphNode_toString_0_basic.dot,1,1,Constant,1.,1.
2986,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_connect_0_basic.dot,2,2,Constant,2.,2.
2987,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_create_0_basic.dot,1,1,Constant,1.,1.
2988,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_createNode_0_basic.dot,1,1,Constant,1.,1.
2989,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_createUndirectedGraphNode_0_basic.dot,3,3,Constant,3.,3.
2990,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_createWithEdgeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2991,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_createWithNodeAnnotations_0_basic.dot,1,1,Constant,1.,1.
2992,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_createWithoutAnnotations_0_basic.dot,1,1,Constant,1.,1.
2993,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_disconnect_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2994,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getEdges_0_basic.dot,4,4,Exponential,1.95*1.35^n,0.6 + 0.56*1.22^n + 1.95*1.35^n
2995,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getGraphvizEdges_0_basic.dot,4,4,Exponential,1.95*1.35^n,0.6 + 0.56*1.22^n + 1.95*1.35^n
2996,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getGraphvizNodes_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2997,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getName_0_basic.dot,1,1,Constant,1.,1.
2998,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getNeighborNodes_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
2999,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getNeighborNodesIterator_0_basic.dot,1,1,Constant,1.,1.
3000,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getNode_0_basic.dot,1,1,Constant,1.,1.
3001,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getNodeDegree_0_basic.dot,2,2,Constant,2.,2.
3002,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getNodes_0_basic.dot,1,1,Constant,1.,1.
3003,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getUndirectedGraphEdges_0_basic.dot,6,6,Exponential,4.8*1.29^n,1.67 + 1.29*1.22^n + 4.8*1.29^n
3004,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getUndirectedGraphNode_0_basic.dot,1,1,Constant,1.,1.
3005,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_getUndirectedGraphNodes_0_basic.dot,1,1,Constant,1.,1.
3006,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_<init>_0_basic.dot,1,1,Constant,1.,1.
3007,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_isConnected_0_basic.dot,9,13,Exponential,29.86*1.45^n,1.33 + 0.29*0.99^n + 4.29*1.29^n + 29.86*1.45^n
3008,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_isDirected_0_basic.dot,1,1,Constant,1.,1.
3009,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph_newSubGraph_0_basic.dot,1,1,Constant,1.,1.
3010,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$AnnotatedLinkedUndirectedGraphEdge_<init>_0_basic.dot,1,1,Constant,1.,1.
3011,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$AnnotatedLinkedUndirectedGraphNode_<init>_0_basic.dot,1,1,Constant,1.,1.
3012,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getAnnotation_0_basic.dot,1,1,Constant,1.,1.
3013,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getColor_0_basic.dot,1,1,Constant,1.,1.
3014,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getLabel_0_basic.dot,2,2,Constant,2.,2.
3015,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getNode1Id_0_basic.dot,1,1,Constant,1.,1.
3016,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getNode2Id_0_basic.dot,1,1,Constant,1.,1.
3017,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getNodeA_0_basic.dot,1,1,Constant,1.,1.
3018,/home/ashiran/Tung/PAC1/PathComplexity/scripts/cfgextractor/outputs/Fclosure76/com_google_javascript_jscomp_graph_LinkedUndirectedGraph$LinkedUndirectedGraphEdge_getNodeB_0_basic.dot,1,1,Constant,1.,1.
