Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testReflectionHierarchyHashCode",,,,,,,,,,,,,,8,8,6,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,4,1,4,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testReflectionHierarchyHashCodeEx1",,,,,,,,,,,,,,8,8,5,3,0,5,2,2,2,,,,0,,,,,,,,,,,,,0,0,1,0,2,3,1,4,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testReflectionHierarchyHashCodeEx2",,,,,,,,,,,,,,8,8,5,3,0,5,2,2,2,,,,0,,,,,,,,,,,,,0,0,1,0,2,3,1,4,2,1,,,0,1,,2,2,1,2,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testReflectionObjectCycle",,,,,,,,,,,,,,29,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,2,3,19,1,6,3,4,1,1,,,0,0,,1,1,1,1,2.38
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testShort",,,,,,,,,,,,,,4,4,2,4,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testShortArray",,,,,,,,,,,,,,9,9,7,4,0,8,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,7,2,6,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testShortArrayAsObject",,,,,,,,,,,,,,8,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.HashCodeBuilderTest.testSuper",,,,,,,,,,,,,,5,5,3,6,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Class,"org.apache.commons.lang.builder.IDKey",1,1,0,6,0,,0,,3,3,0,0,3,52,23,9,,,15,,,,3,3,1,,1,1,11,5,1,0,0,,,2,3,0,,3,9,26,,9,7,8,,,3,3,,1,16,5,5,5,5,1.13
Public Constructor,"org.apache.commons.lang.builder.IDKey.IDKey",,,,,,,,,,,,,,12,4,2,4,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,8,1,2,1,2,1,1,,,0,0,,1,1,1,1,2.00
Public Method,"org.apache.commons.lang.builder.IDKey.equals",,,,,,,,,,,,,,16,10,6,1,0,7,3,3,2,,,,2,,,,,,,,,,,,,3,0,2,6,3,4,2,5,3,3,,,2,1,,3,3,3,3,0.60
Public Method,"org.apache.commons.lang.builder.IDKey.hashCode",,,,,,,,,,,,,,7,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,4,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.33
Public Class,"org.apache.commons.lang.builder.MultiLineToStringStyleTest",1,1,0,0,4,,0,,11,13,0,0,11,112,88,58,,,72,,,,1,1,2,,1,1,6,6,1,0,2,,,2,13,2,,17,26,7,,58,24,48,,,1,1,,0,46,13,13,13,13,0.08
Public Constructor,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.MultiLineToStringStyleTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.main",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.suite",,,,,,,,,,,,,,5,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,3,2,2,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.tearDown",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testAppendSuper",,,,,,,,,,,,,,8,7,5,5,0,6,1,1,0,,,,0,,,,,,,,,,,,,3,1,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testBlank",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testLong",,,,,,,,,,,,,,5,5,3,5,0,4,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testLongArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testLongArrayArray",,,,,,,,,,,,,,8,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testObject",,,,,,,,,,,,,,16,16,14,6,0,15,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testObjectArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.MultiLineToStringStyleTest.testPerson",,,,,,,,,,,,,,8,8,6,13,0,7,1,1,0,,,,0,,,,,,,,,,,,,4,0,3,0,1,6,3,4,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest",1,1,0,0,3,,0,,11,13,0,0,11,112,88,58,,,72,,,,1,1,2,,1,1,6,6,1,0,2,,,2,13,2,,17,26,7,,58,24,48,,,1,1,,0,46,13,13,13,13,0.08
Public Constructor,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.NoFieldNamesToStringStyleTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.main",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.suite",,,,,,,,,,,,,,5,5,3,2,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,3,2,2,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.tearDown",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testAppendSuper",,,,,,,,,,,,,,8,7,5,5,0,6,1,1,0,,,,0,,,,,,,,,,,,,2,1,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testBlank",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testLong",,,,,,,,,,,,,,5,5,3,5,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testLongArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testLongArrayArray",,,,,,,,,,,,,,8,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testObject",,,,,,,,,,,,,,16,16,14,6,0,15,1,1,0,,,,0,,,,,,,,,,,,,2,0,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testObjectArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testPerson",,,,,,,,,,,,,,8,8,6,13,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,0,1,6,3,4,1,1,,,0,0,,1,1,1,1,0.00
Public Generic Class,"org.apache.commons.lang.builder.ReflectionToStringBuilder",1,1,0,15,3,,0,,17,89,2,0,22,668,148,74,,,101,,,,5,5,2,,1,1,20,5,1,0,10,,,4,27,3,,33,40,487,,57,39,62,,,5,8,,3,91,41,45,31,41,3.29
Public Constructor,"org.apache.commons.lang.builder.ReflectionToStringBuilder.ReflectionToStringBuilder",,,,,,,,,,,,,,17,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,14,1,1,1,1,1,1,,,0,0,,1,1,1,1,4.67
Public Constructor,"org.apache.commons.lang.builder.ReflectionToStringBuilder.ReflectionToStringBuilder",,,,,,,,,,,,,,19,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,16,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.33
Public Constructor,"org.apache.commons.lang.builder.ReflectionToStringBuilder.ReflectionToStringBuilder",,,,,,,,,,,,,,25,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,22,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.33
Public Constructor,"org.apache.commons.lang.builder.ReflectionToStringBuilder.ReflectionToStringBuilder",,,,,,,,,,,,,,24,7,4,5,0,5,1,1,0,,,,0,,,,,,,,,,,,,7,0,2,17,1,4,1,4,1,1,,,0,0,,1,1,1,1,2.43
TypeVariable,"org.apache.commons.lang.builder.ReflectionToStringBuilder.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Protected Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.accept",,,,,,,,,,,,,,32,16,10,9,1,10,5,8,4,,,,4,,,,,,,,,,,,,4,0,1,16,5,5,1,9,5,5,,,4,1,,5,8,5,5,1.00
Protected Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.appendFieldsIn",,,,,,,,,,,,,,38,19,13,10,1,14,5,5,2,,,,0,,,,,,,,,,,,,3,0,4,19,5,8,5,9,5,1,,,0,3,,5,5,1,5,1.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.getExcludeFieldNames",,,,,,,,,,,,,,6,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.getUpToClass",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Protected Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.getValue",,,,,,,,,,,,,,19,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,16,1,1,1,1,1,1,,,0,0,,1,1,1,1,5.33
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.isAppendStatics",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.isAppendTransients",,,,,,,,,,,,,,10,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,7,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.33
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.reflectionAppendArray",,,,,,,,,,,,,,13,4,2,4,0,3,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,2,1,2,1,1,,,0,0,,1,1,1,1,2.25
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.setAppendStatics",,,,,,,,,,,,,,12,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.setAppendTransients",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.setExcludeFieldNames",,,,,,,,,,,,,,16,9,6,4,0,6,2,2,1,,,,0,,,,,,,,,,,,,3,0,1,7,2,4,1,5,2,1,,,0,1,,2,2,1,2,0.78
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.setUpToClass",,,,,,,,,,,,,,11,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,8,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.67
Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toNoNullStringArray",,,,,,,,,,,,,,15,6,3,3,0,4,2,2,1,,,,0,,,,,,,,,,,,,6,0,1,9,2,2,1,3,2,1,,,0,1,,2,2,1,2,1.50
Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toNoNullStringArray",,,,,,,,,,,,,,18,9,5,4,0,7,3,3,0,,,,0,,,,,,,,,,,,,4,0,2,9,3,3,3,4,3,1,,,0,2,,3,3,1,3,1.00
Public Static Generic Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,50,5,2,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,15,0,2,45,1,1,1,1,1,1,,,0,0,,1,1,1,1,9.00
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,25,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,22,1,1,1,1,1,1,,,0,0,,1,1,1,1,7.33
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,31,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,28,1,1,1,1,1,1,,,0,0,,1,1,1,1,9.33
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,37,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,34,1,1,1,1,1,1,,,0,0,,1,1,1,1,11.33
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,45,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,42,1,1,1,1,1,1,,,0,0,,1,1,1,1,14.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString",,,,,,,,,,,,,,19,12,8,9,0,9,3,4,1,,,,0,,,,,,,,,,,,,2,0,2,7,3,6,2,7,3,1,,,0,1,,3,4,1,3,0.58
TypeVariable,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toString.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toStringExclude",,,,,,,,,,,,,,12,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Generic Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toStringExclude",,,,,,,,,,,,,,12,3,1,4,0,2,1,1,0,,,,0,,,,,,,,,,,,,9,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
Public Static Method,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toStringExclude",,,,,,,,,,,,,,12,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,9,1,1,1,1,1,1,,,0,0,,1,1,1,1,3.00
TypeVariable,"org.apache.commons.lang.builder.ReflectionToStringBuilder.toStringExclude.T",0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,0,,,,0,0,1,,0,0,0,0,1,0,0,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0.00
Public Class,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest",1,1,0,0,3,,4,,14,14,0,3,11,99,75,41,,,57,,,,1,1,2,,1,1,4,4,1,0,0,,,0,14,0,,20,38,4,,41,36,21,,,1,1,,0,87,14,14,14,14,0.05
Class,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.TestFixture",0,0,0,0,1,,0,,0,0,0,0,0,7,6,2,,,3,,,,0,0,1,,0,0,0,0,1,0,0,,,2,0,0,,1,5,0,,2,3,0,,,0,0,,0,0,0,0,0,0,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExclude",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArray",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArrayWithNull",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArrayWithNulls",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollection",,,,,,,,,,,,,,6,6,4,3,0,5,1,1,0,,,,0,,,,,,,,,,,,,1,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollectionWithNull",,,,,,,,,,,,,,6,6,4,3,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollectionWithNulls",,,,,,,,,,,,,,7,7,5,3,0,6,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,5,3,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeEmptyArray",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeEmptyCollection",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeNullArray",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeNullCollection",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.validateNonSecretField",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.validateSecretFieldAbsent",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Private Method,"org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.validateSecretFieldPresent",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,10,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest",1,1,0,0,3,,0,,10,10,0,0,8,98,77,53,,,64,,,,1,1,2,,1,1,7,7,1,0,0,,,2,10,2,,14,22,7,,53,20,44,,,1,1,,0,30,10,10,10,10,0.09
Protected Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.tearDown",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testAppendSuper",,,,,,,,,,,,,,8,7,5,5,0,6,1,1,0,,,,0,,,,,,,,,,,,,2,1,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testBlank",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testLong",,,,,,,,,,,,,,5,5,3,5,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testLongArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testLongArrayArray",,,,,,,,,,,,,,8,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testObject",,,,,,,,,,,,,,16,16,14,6,0,15,1,1,0,,,,0,,,,,,,,,,,,,2,0,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testObjectArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang.builder.ShortPrefixToStringStyleTest.testPerson",,,,,,,,,,,,,,8,8,6,9,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,0,1,6,3,4,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.lang.builder.SimpleToStringStyleTest",1,1,0,0,3,,0,,11,13,0,0,11,110,86,56,,,70,,,,1,1,2,,1,1,6,6,1,0,2,,,1,13,2,,17,24,7,,56,22,48,,,1,1,,0,46,13,13,13,13,0.08
Public Constructor,"org.apache.commons.lang.builder.SimpleToStringStyleTest.SimpleToStringStyleTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Method,"org.apache.commons.lang.builder.SimpleToStringStyleTest.main",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang.builder.SimpleToStringStyleTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
