Kind,Name,AvgCyclomaticModified,AvgEssential,AvgLineBlank,AvgLineComment,CountClassCoupled,CountDeclClass,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,CountLineCode,CountLineCodeExe,CountOutput,CountPathLog,CountStmt,Cyclomatic,CyclomaticStrict,Knots,MaxCyclomaticModified,MaxEssential,MaxInheritanceTree,MinEssentialKnots,AvgCyclomatic,AvgCyclomaticStrict,AvgLine,AvgLineCode,CountClassBase,CountClassDerived,CountDeclClassMethod,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodProtected,CountInput,CountLineBlank,CountLineCodeDecl,CountLineComment,CountPath,CountSemicolon,CountStmtDecl,CountStmtExe,CyclomaticModified,Essential,MaxCyclomatic,MaxCyclomaticStrict,MaxEssentialKnots,MaxNesting,PercentLackOfCohesion,SumCyclomatic,SumCyclomaticStrict,SumEssential,SumCyclomaticModified,RatioCommentToCode
Public Constructor,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.DefaultToStringStyleTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.setUp",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Protected Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.tearDown",,,,,,,,,,,,,,4,4,2,2,0,3,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testAppendSuper",,,,,,,,,,,,,,8,7,5,5,0,6,1,1,0,,,,0,,,,,,,,,,,,,2,1,1,0,1,5,1,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testBlank",,,,,,,,,,,,,,3,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLong",,,,,,,,,,,,,,5,5,3,5,0,4,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLongArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLongArrayArray",,,,,,,,,,,,,,8,8,6,4,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testObject",,,,,,,,,,,,,,16,16,14,6,0,15,1,1,0,,,,0,,,,,,,,,,,,,2,0,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testObjectArray",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,2,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.DefaultToStringStyleTest.testPerson",,,,,,,,,,,,,,8,8,6,13,0,7,1,1,0,,,,0,,,,,,,,,,,,,3,0,3,0,1,6,3,4,1,1,,,0,0,,1,1,1,1,0.00
Public Class,"org.apache.commons.lang3.builder.EqualsBuilder",3,2,0,11,2,,0,,23,30,0,1,28,823,367,228,,,273,,,,14,6,1,,3,4,24,12,1,0,7,,,1,30,1,,34,46,422,,164,49,224,,,14,15,,3,23,108,134,74,108,1.15
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilder.EqualsBuilder",,,,,,,,,,,,,,9,2,0,1,0,1,1,1,0,,,,0,,,,,,,,,,,,,44,0,1,7,1,0,1,0,1,1,,,0,0,,1,1,1,1,3.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,51,38,31,15,1,31,14,15,13,,,,3,,,,,,,,,,,,,25,0,2,13,14,17,2,29,14,4,,,3,1,,14,15,4,14,0.34
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,19,6,3,3,0,4,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,13,2,2,1,3,2,1,,,0,1,,2,2,1,2,2.17
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,19,6,3,3,0,4,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,13,2,2,1,3,2,1,,,0,1,,2,2,1,2,2.17
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,18,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,11,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.57
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,9,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,5,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.append",,,,,,,,,,,,,,30,20,13,3,1,16,6,8,4,,,,4,,,,,,,,,,,,,6,0,1,10,6,10,2,14,6,5,,,4,1,,6,8,5,6,0.50
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.appendSuper",,,,,,,,,,,,,,14,7,4,2,0,5,2,2,1,,,,0,,,,,,,,,,,,,3,0,1,7,2,3,1,4,2,1,,,0,1,,2,2,1,2,1.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.isEquals",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,44,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Private Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionAppend",,,,,,,,,,,,,,36,23,12,10,1,11,4,9,1,,,,0,,,,,,,,,,,,,9,0,9,13,4,7,4,7,4,1,,,0,3,,4,9,1,4,0.57
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,21,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,18,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.00
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,23,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,8,0,1,20,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.67
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,22,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,19,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.33
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,22,3,1,3,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,19,1,1,1,1,1,1,,,0,0,,1,1,1,1,6.33
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,28,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,25,1,1,1,1,1,1,,,0,0,,1,1,1,1,8.33
Public Static Method,"org.apache.commons.lang3.builder.EqualsBuilder.reflectionEquals",,,,,,,,,,,,,,74,36,25,7,1,25,9,11,8,,,,7,,,,,,,,,,,,,9,0,6,38,15,16,5,20,9,6,,,7,2,,9,11,6,9,1.06
Public Method,"org.apache.commons.lang3.builder.EqualsBuilder.reset",,,,,,,,,,,,,,6,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,3,1,1,1,1,1,1,,,0,0,,1,1,1,1,1.00
Protected Method,"org.apache.commons.lang3.builder.EqualsBuilder.setEquals",,,,,,,,,,,,,,9,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,13,0,1,6,1,1,1,1,1,1,,,0,0,,1,1,1,1,2.00
Public Class,"org.apache.commons.lang3.builder.EqualsBuilderTest",1,1,0,1,10,,0,,48,48,0,0,48,972,808,591,,,726,,,,3,1,2,,1,1,15,13,1,0,0,,,0,48,0,,109,229,61,,609,233,493,,,3,6,,2,0,70,75,48,70,0.08
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.EqualsBuilderTest",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestACanEqualB",2,2,0,0,1,,0,,3,3,0,0,3,22,19,9,,,14,,,,4,4,1,,2,2,5,5,1,0,0,,,1,3,0,,3,6,0,,7,5,9,,,4,4,,1,0,6,6,6,6,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestACanEqualB.TestACanEqualB",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestACanEqualB.equals",,,,,,,,,,,,,,9,9,7,3,1,8,4,4,3,,,,3,,,,,,,,,,,,,2,0,1,0,4,4,1,7,4,4,,,3,1,,4,4,4,4,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestACanEqualB.getA",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestBCanEqualA",2,2,0,0,1,,0,,3,3,0,0,3,22,19,9,,,14,,,,4,4,1,,2,2,5,5,1,0,0,,,1,3,0,,3,6,0,,7,5,9,,,4,4,,1,0,6,6,6,6,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestBCanEqualA.TestBCanEqualA",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestBCanEqualA.equals",,,,,,,,,,,,,,9,9,7,3,1,8,4,4,3,,,,3,,,,,,,,,,,,,2,0,1,0,4,4,1,7,4,4,,,3,1,,4,4,4,4,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestBCanEqualA.getB",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestEmptySubObject",1,1,0,0,0,,0,,1,6,0,0,1,5,5,1,,,3,,,,1,1,2,,1,1,3,3,1,0,0,,,0,1,0,,0,2,0,,1,2,1,,,1,1,,0,0,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestEmptySubObject.TestEmptySubObject",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject",1,1,0,0,0,,0,,5,5,0,0,5,27,24,9,,,18,,,,4,4,1,,1,1,4,4,1,4,0,,,1,5,0,,3,9,0,,9,8,10,,,4,4,,1,19,8,8,8,8,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject.TestObject",,,,,,,,,,,,,,2,2,0,1,0,1,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,1,,,0,0,,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject.TestObject",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,13,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject.equals",,,,,,,,,,,,,,10,9,6,2,1,9,4,4,3,,,,3,,,,,,,,,,,,,3,1,2,0,4,5,2,7,4,4,,,3,1,,4,4,4,4,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject.getA",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObject.setA",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObjectWithMultipleFields",1,1,0,0,1,,0,,1,1,0,0,1,14,13,3,,,8,,,,1,1,1,,1,1,5,5,1,0,0,,,3,1,0,,1,8,0,,6,5,3,,,1,1,,0,0,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestObjectWithMultipleFields.TestObjectWithMultipleFields",,,,,,,,,,,,,,5,5,3,5,0,4,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,3,1,3,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject",1,1,0,0,0,,0,,5,10,0,0,5,29,26,11,,,20,,,,4,4,2,,1,1,4,4,1,0,0,,,1,5,0,,3,9,0,,11,8,12,,,4,5,,1,19,8,9,8,8,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject.TestSubObject",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject.TestSubObject",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,3,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject.equals",,,,,,,,,,,,,,10,9,6,3,1,9,4,5,3,,,,3,,,,,,,,,,,,,2,1,2,0,4,5,2,7,4,4,,,3,1,,4,5,4,4,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject.getB",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestSubObject.setB",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,2,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject",1,1,0,0,0,,0,,1,6,0,0,1,8,8,2,,,5,,,,1,1,2,,1,1,4,4,1,1,0,,,1,1,0,,0,4,0,,3,3,2,,,1,1,,0,0,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject.TestTSubObject",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,4,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject2",1,1,0,0,0,,0,,3,8,0,0,3,12,12,3,,,8,,,,1,1,2,,1,1,3,3,1,0,0,,,1,3,0,,0,5,0,,4,5,3,,,1,1,,0,33,3,3,3,3,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject2.TestTSubObject2",,,,,,,,,,,,,,3,3,1,2,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject2.getT",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTSubObject2.setT",,,,,,,,,,,,,,3,3,1,1,0,2,1,1,0,,,,0,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTTLeafObject",1,1,0,0,0,,0,,1,8,0,0,1,8,8,2,,,5,,,,1,1,4,,1,1,4,4,1,0,0,,,1,1,0,,0,4,0,,3,3,2,,,1,1,,0,0,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTTLeafObject.TestTTLeafObject",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,6,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Static Class,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTTSubObject",1,1,0,0,0,,0,,1,7,0,0,1,8,8,2,,,5,,,,1,1,3,,1,1,4,4,1,1,0,,,1,1,0,,0,4,0,,3,3,2,,,1,1,,0,0,1,1,1,1,0.00
Public Constructor,"org.apache.commons.lang3.builder.EqualsBuilderTest.TestTTSubObject.TestTTSubObject",,,,,,,,,,,,,,4,4,2,3,0,3,1,1,0,,,,0,,,,,,,,,,,,,5,0,1,0,1,2,1,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testAccessors",,,,,,,,,,,,,,8,8,6,5,0,7,1,1,0,,,,0,,,,,,,,,,,,,0,0,2,0,1,6,2,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testBoolean",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testBooleanArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testBooleanArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testByte",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testByteArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testByteArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testChar",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testCharArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testCharArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testDouble",,,,,,,,,,,,,,9,9,7,6,0,8,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,7,3,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testDoubleArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testDoubleArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testFloat",,,,,,,,,,,,,,9,9,7,6,0,8,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,7,3,5,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testFloatArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testFloatArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testInt",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testIntArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testIntArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testLong",,,,,,,,,,,,,,6,6,4,4,0,5,1,1,0,,,,0,,,,,,,,,,,,,0,0,3,0,1,4,3,2,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testLongArray",,,,,,,,,,,,,,17,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,1,3,0,1,14,3,12,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testLongArrayHiddenByObject",,,,,,,,,,,,,,16,16,14,4,0,15,1,1,0,,,,0,,,,,,,,,,,,,0,0,5,0,1,14,5,10,1,1,,,0,0,,1,1,1,1,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testMixedArray",,,,,,,,,,,,,,16,16,12,4,0,17,3,3,0,,,,0,,,,,,,,,,,,,1,0,3,0,3,14,5,12,3,1,,,0,2,,3,3,1,3,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testMultiBooleanArray",,,,,,,,,,,,,,21,19,15,5,0,20,3,5,0,,,,0,,,,,,,,,,,,,1,1,4,1,3,17,6,14,3,1,,,0,2,,3,5,1,3,0.05
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testMultiByteArray",,,,,,,,,,,,,,14,14,10,4,0,15,3,3,0,,,,0,,,,,,,,,,,,,1,0,3,0,3,12,5,10,3,1,,,0,2,,3,3,1,3,0.00
Public Method,"org.apache.commons.lang3.builder.EqualsBuilderTest.testMultiCharArray",,,,,,,,,,,,,,14,14,10,4,0,15,3,3,0,,,,0,,,,,,,,,,,,,1,0,3,0,3,12,5,10,3,1,,,0,2,,3,3,1,3,0.00
